analysis,task,metric,control_CV,n_ctrl,n_resp,n_nonresp,sep_cd,sep_cd_lo,sep_cd_hi,cd_sig,sep_rn,recovery_rho,isRidgeFreq,smallNonResp
peak_gated,audiobook,p3_rpowDb,0.9928036010067849,7,9,19,-1.2036712556887663,NA,NA,0,-0.7360497718605287,0.06243661543174431,0,0
peak_gated,audiobook,p3_bandDb,3.8313717847697757,7,9,19,-1.0312107322174129,NA,NA,0,-0.7162295689843787,0.03518673666280506,0,0
peak_gated,audiobook,p3_aucZ,0.2784658461320424,7,9,19,0.4730537245920767,NA,NA,0,-0.28646944210458414,-0.09471317086679858,0,0
peak_gated,audiobook,p4_rfreqPW,0.03830377196480012,7,9,19,0.030255959165557914,NA,NA,0,-0.3039691508486156,-0.002910181227750794,1,0
peak_gated,audiobook,p4_rfreqGated,0.043953129924576076,7,9,19,0.052993744038978406,NA,NA,0,-0.48562081820186037,-0.0227523259624153,1,0
peak_gated,audiobook,p4_rfreqRaw,0.032002081887946884,7,9,19,0.06983681924465952,NA,NA,0,-0.4036646116963288,0.010317915262025542,1,0
peak_gated,audiobook,p4_rpowZ,0.054811231595762774,7,9,19,-0.1635500372127269,NA,NA,0,-0.672945354233559,-0.34657612803214,0,0
peak_gated,audiobook,p4_rpowDb,0.9845165805838827,7,9,19,-1.1753048954487024,NA,NA,0,-0.7744802356198732,0.026191631049757146,0,0
peak_gated,audiobook,p4_bandDb,3.05658178735136,7,9,19,-1.0214689375902684,NA,NA,0,-0.7595900061083701,0.024604259470983988,0,0
peak_gated,audiobook,p4_aucZ,0.1307676230523144,7,9,19,-0.5485035910588858,NA,NA,0,0.2840646038086095,-0.1129679440226899,0,0
peak_gated,audiobook,peakZ,0.02319681621242994,7,9,19,-0.08394558454103625,NA,NA,0,0.5632167704861276,-0.057939062625220354,0,0
peak_gated,audiobook,peakLatMs,0.07263513441899849,7,9,19,0.6140986005311831,NA,NA,0,-0.2051357465261269,-0.11799462068880492,0,0
peak_gated,audiobook,peakFreq,0.07660621529782093,7,9,19,-0.22509486954402524,NA,NA,0,0.5588498661542085,0.07857489314927144,0,0
peak_gated,audiobook,anyBurst,0.005653314761566654,7,9,19,-0.3023535045587385,NA,NA,0,-0.1987940741217198,-0.030125452917022996,0,0
peak_gated,audiobook,burstLatMs,0.19115897402642823,7,9,19,0.7199315314955442,NA,NA,0,0.17531119971337764,-0.24895277593759063,0,0
peak_gated,audiobook,timeAboveMs,0.13742734895411235,7,9,19,-0.7417012146780786,NA,NA,0,-0.48703081025745937,0.09815247595414042,0,0
peak_gated,audiobook,nBursts,0.15663831248045276,7,9,19,-0.052753899279864125,NA,NA,0,-0.27230089819620923,-0.1191998300589506,0,0
peak_gated,audiobook,dutyCycle,0.13742734830035,7,9,19,-0.7417012146780785,NA,NA,0,-0.4870308102574597,0.09815247595414042,0,0
peak_gated,audiobook,maxBurstMs,0.11335685395480173,7,9,19,-0.6499810680428633,NA,NA,0,-0.15191583324546645,0.2050354955915332,0,0
peak_gated,audiobook,peakZ_base,0.26876937483626245,7,9,19,0.21494347044599865,NA,NA,0,0.7678578311051532,-0.005291238595910535,0,0
peak_gated,audiobook,anyBurst_base,0,7,9,19,-0.20462629640952096,NA,NA,0,0.275723397289515,-0.07278579038813836,0,0
peak_gated,audiobook,timeAboveMs_base,0.04980897712055884,7,9,19,-0.5543797919119795,NA,NA,0,0.0495605387512014,0.18466422699727764,0,0
peak_gated,audiobook,chirpSlope,1.4023448030651706,7,9,19,-0.696238743030107,NA,NA,0,0.6562603002132201,0.32567573557829343,0,0
peak_gated,audiobook,chirpSlope2,2.9089470868688236,7,9,19,-0.34200696964093036,NA,NA,0,-0.3210936707922942,0.003703867017137374,0,0
peak_gated,audiobook,freqSpan,0.023707307492561162,7,9,19,0.24580493314899515,NA,NA,0,0.17298974660600824,-0.0534415098186964,0,0
peak_gated,audiobook,freqJitter,0.0585755190881923,7,9,19,0.7175408252041647,NA,NA,0,0.4040364366245632,-0.15688522436874733,0,0
peak_gated,audiobook,apExp,0.4571576824611498,7,9,19,0.2908865023560506,NA,NA,0,0.9302122959387428,0.23413730786904116,0,0
peak_gated,audiobook,apOffset,1.184441085745187,7,9,19,-0.19213898549634378,NA,NA,0,0.6131308646720633,0.15371048121120104,0,0
peak_gated,audiobook,gammaBumpDb,0.20184621266676392,7,9,19,-0.5708366378815883,NA,NA,0,0.4984765049796087,0.2677366729530731,0,0
peak_gated,audiobook,gammaPeakPresent,0,7,9,19,NA,NA,NA,0,NA,NA,0,0
peak_gated,focusedBreathing,inhalePeakMs,0.25167962119367543,7,9,18,-0.34992988829624677,NA,NA,0,0.22154525813951315,0.11824301927383822,0,0
peak_gated,focusedBreathing,returnCrossMs,0.401940206428242,7,9,18,-0.33513936444745457,NA,NA,0,0.07681672852831334,0.11530894931667103,0,0
peak_gated,focusedBreathing,exhaleStartMs,0.401940206428242,7,9,18,-0.33874177435853853,NA,NA,0,0.06835639484128125,0.12176390322243887,0,0
peak_gated,focusedBreathing,exhaleTroughMs,0.30301138032601005,7,9,18,0.11849587114718109,NA,NA,0,-0.28573921613161346,-0.009095616867218326,0,0
peak_gated,focusedBreathing,endSymMs,0.30301138032606545,7,9,18,0.11849587114718109,NA,NA,0,-0.28573921613161346,-0.009095616867218326,0,0
peak_gated,focusedBreathing,breathLenMs,0.3372618452007742,7,9,18,-0.21853320775227741,NA,NA,0,-0.3291913864710125,0.031394548541689056,0,0
peak_gated,focusedBreathing,inhaleVolume,0.34684211344578925,7,9,18,-0.11421938302355764,NA,NA,0,-0.008412321628507516,0.054280294207593234,0,0
peak_gated,focusedBreathing,inhaleDuration,0.37747805001400325,7,9,18,-0.11997969055966397,NA,NA,0,-0.02229786843126859,-0.018484640730153372,0,0
peak_gated,focusedBreathing,peakInspFlow,0.1527639816720113,7,9,18,-0.07017647197664953,NA,NA,0,-0.04731308406261141,0.12469797317960607,0,0
